S.No:  :RequestDate:  :ActionType:: ID:: noOfScan:: : totalScans :
S.No: 948RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1131.00
S.No: 949RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1132.00
S.No: 950RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1133.00
S.No: 951RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1134.00
S.No: 952RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1135.00
S.No: 953RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1136.00
S.No: 954RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1137.00
S.No: 955RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1138.00
S.No: 956RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1139.00
S.No: 957RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1140.00
S.No: 958RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1141.00
S.No: 959RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1142.00
S.No: 960RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1143.00
S.No: 961RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1144.00
S.No: 962RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1145.00
S.No: 963RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1146.00
S.No: 964RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1147.00
S.No: 965RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1148.00
S.No: 966RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1149.00
S.No: 967RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1150.00
S.No: 968RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1151.00
S.No: 969RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1152.00
S.No: 970RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1153.00
S.No: 971RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1154.00
S.No: 972RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1155.00
S.No: 973RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1156.00
S.No: 974RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1157.00
S.No: 975RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1158.00
S.No: 976RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1159.00
S.No: 977RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1160.00
S.No: 978RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1161.00
S.No: 979RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1162.00
S.No: 980RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1163.00
S.No: 981RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1164.00
S.No: 982RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1165.00
S.No: 983RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1166.00
S.No: 984RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1167.00
S.No: 985RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1168.00
S.No: 986RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1169.00
S.No: 987RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1170.00
S.No: 988RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1171.00
S.No: 989RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1172.00
S.No: 990RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1173.00
S.No: 991RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1174.00
S.No: 992RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1175.00
S.No: 993RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1176.00
S.No: 994RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1177.00
S.No: 995RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1178.00
S.No: 996RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1179.00
S.No: 997RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1180.00
S.No: 998RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1181.00
S.No: 999RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1182.00
S.No: 1000RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1183.00
S.No: 1001RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1184.00
S.No: 1002RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1185.00
S.No: 1003RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1186.00
S.No: 1004RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1187.00
S.No: 1005RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1188.00
S.No: 1006RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1189.00
S.No: 1007RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1190.00
S.No: 1008RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1191.00
S.No: 1009RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1192.00
S.No: 1010RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1193.00
S.No: 1011RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1194.00
S.No: 1012RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1195.00
S.No: 1013RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1196.00
S.No: 1014RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1197.00
S.No: 1015RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1198.00
S.No: 1016RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1199.00
S.No: 1017RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1200.00
S.No: 1018RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1201.00
S.No: 1019RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1202.00
S.No: 1020RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1203.00
S.No: 1021RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1204.00
S.No: 1022RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1205.00
S.No: 1023RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1206.00
S.No: 1024RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1207.00
S.No: 1025RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1208.00
S.No: 1026RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1209.00
S.No: 1027RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1210.00
S.No: 1028RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1211.00
S.No: 1029RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1212.00
S.No: 1030RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1213.00
S.No: 1031RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1214.00
S.No: 1032RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1215.00
S.No: 1033RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1216.00
S.No: 1034RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1217.00
S.No: 1035RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1218.00
S.No: 1036RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1219.00
S.No: 1037RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1220.00
S.No: 1038RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1221.00
S.No: 1039RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1222.00
S.No: 1040RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1223.00
S.No: 1041RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1224.00
S.No: 1042RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1225.00
S.No: 1043RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1226.00
S.No: 1044RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1227.00
S.No: 1045RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1228.00
S.No: 1046RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1229.00
S.No: 1047RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1230.00
S.No: 1048RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1231.00
S.No: 1049RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1232.00
S.No: 1050RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1233.00
S.No: 1051RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1234.00
S.No: 1052RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1235.00
S.No: 1053RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1236.00
S.No: 1054RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1237.00
S.No: 1055RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1238.00
S.No: 1056RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1239.00
S.No: 1057RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1240.00
S.No: 1058RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1241.00
S.No: 1059RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1242.00
S.No: 1060RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1243.00
S.No: 1061RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1244.00
S.No: 1062RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1245.00
S.No: 1063RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1246.00
S.No: 1064RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1247.00
S.No: 1065RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1248.00
S.No: 1066RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1249.00
S.No: 1067RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1250.00
S.No: 1068RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1251.00
S.No: 1069RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1252.00
S.No: 1070RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1253.00
S.No: 1071RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1254.00
S.No: 1072RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1255.00
S.No: 1073RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1256.00
S.No: 1074RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1257.00
S.No: 1075RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1258.00
S.No: 1076RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1259.00
S.No: 1077RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1260.00
S.No: 1078RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1261.00
S.No: 1079RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1262.00
S.No: 1080RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1263.00
S.No: 1081RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1264.00
S.No: 1082RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1265.00
S.No: 1083RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1266.00
S.No: 1084RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1267.00
S.No: 1085RequestDate:Thu Jul 12 11:03:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 1268.00
S.No: 1086RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 1269.00
S.No: 1087RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1269.50
S.No: 1088RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 1271.50
S.No: 1089RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1272.00
S.No: 1090RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 1274.00
S.No: 1091RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1274.50
S.No: 1092RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 1276.50
S.No: 1093RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1277.00
S.No: 1094RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 1279.00
S.No: 1095RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1279.50
S.No: 1096RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 1281.50
S.No: 1097RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1282.00
S.No: 1098RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1284.00
S.No: 1099RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 1286.00
S.No: 1100RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1286.50
S.No: 1101RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1288.50
S.No: 1102RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 1290.50
S.No: 1103RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1291.00
S.No: 1104RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1293.00
S.No: 1105RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1295.00
S.No: 1106RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 1297.00
S.No: 1107RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 1297.50
S.No: 1108RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1298.00
S.No: 1109RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1300.00
S.No: 1110RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1302.00
S.No: 1111RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1304.00
S.No: 1112RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1306.00
S.No: 1113RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1308.00
S.No: 1114RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:1.00 *** 1310.00
S.No: 1115RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 1311.00
S.No: 1116RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1311.50
S.No: 1117RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 1313.50
S.No: 1118RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 1314.00
S.No: 1119RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 1314.50
S.No: 1120RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1315.00
S.No: 1121RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1317.00
S.No: 1122RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1319.00
S.No: 1123RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 1321.00
S.No: 1124RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 1321.50
S.No: 1125RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1322.00
S.No: 1126RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1324.00
S.No: 1127RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 1326.00
S.No: 1128RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1326.50
S.No: 1129RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 1328.50
S.No: 1130RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1329.00
S.No: 1131RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1331.00
S.No: 1132RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1333.00
S.No: 1133RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1335.00
S.No: 1134RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1337.00
S.No: 1135RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 1339.00
S.No: 1136RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1339.50
S.No: 1137RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1341.50
S.No: 1138RequestDate:Thu Jul 12 11:04:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 1343.50
